-DOCSTART- -X- -X-
development NN X
: : 0
Eclipse NNP X
or 0 0
IntelliJ NNP X
IDEA NNP X
? . 0
  
Why WRB 0
are VBP 0
some DT 0
intelligent JJ X
people NNS X
not RB 0
the DT 0
fastest JJS 0
learners NNS X
? . 0
  
What WP 0
's VBZ 0
the DT 0
easiest JJS 0
way NN X
to TO 0
make VB 0
money NN 0
online RB 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
record NN 0
temperature NN X
for IN 0
death NN 0
valley NN 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
Mac NNP X
OS NNP X
, , 0
Windows NNP X
, , 0
and 0 0
Linux NNP X
? . 0
  
which WDT 0
Xme VBD 0
first JJ 0
pepsi NN X
or 0 0
a&w NNP 0
root NN 0
beer NN 0
  
What WP 0
are VBP 0
some DT 0
interesting JJ X
things NNS X
about IN X
Indian JJ X
Railways NNS X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
government NN X
jobs NNS X
in IN 0
India NNP 0
? . 0
  
Which WDT 0
TV NN X
series NN X
has VBZ 0
the DT 0
best JJS 0
ending NN X
? . 0
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
wins NNS X
between IN 0
ohio NN X
state NN X
and 0 0
michigan NN X
  
Is VBZ 0
UPS NNP X
or 0 0
USPS NNP X
better RBR 0
for IN X
shipping VBG X
mid NN X
- HYPH X
to IN X
- HYPH X
large JJ X
size NN X
packages NNS X
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
embarassing JJ X
moment NN X
in IN 0
front NN 0
of IN 0
your PRP$ 0
cousin NN 0
? . 0
  
what WP 0
are VBP 0
the DT 0
major JJ 0
imports NNS X
of IN X
new JJ X
zealand NN X
  
Which WDT 0
Xreer NN X
is VBZ 0
the DT 0
best JJS 0
for IN 0
me PRP 0
a0ording VBG 0
to IN X
my PRP$ X
birth NN X
chart NN X
and 0 X
d10 JJ X
chart NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
popular JJ X
genre NN X
and 0 X
topic NN X
on IN X
Wattpad NNP X
? . 0
  
What WP 0
are VBP 0
the DT 0
pros NNS 0
and 0 0
cons NNS 0
of IN 0
Magic NNP X
Jack NNP X
? . 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
a DT X
diphthong NN X
and 0 0
a DT X
vowel NN X
sound NN X
followed VBN X
by IN X
a DT X
consonant JJ X
sound NN X
? . 0
  
where WRB X
was VBD 0
worst RBS 0
hit VBN X
by IN 0
boxing VBG 0
day NN 0
tsunami NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
study VB 0
for IN 0
C.A. NNP 0
exams NNS 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
useless JJ X
apps NNS X
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
overweight NN X
and 0 0
obese VB X
  
is VBZ 0
it PRP 0
good JJ 0
to TO 0
use VB X
the DT X
internet NN X
as IN 0
a DT 0
research NN 0
tool NN 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
Xption NN X
of IN 0
india NN 0
cricket NN 0
team NN 0
  
Where WRB 0
does VBZ 0
the DT 0
water NN 0
from IN 0
the DT 0
Great NNP X
Lakes NNPS X
come VBP 0
from IN 0
, , 0
and 0 0
how WRB 0
does VBZ 0
these DT 0
lakes NNS 0
wildlife NN X
compare VBP 0
to IN 0
Lake NNP X
Geneva NNP X
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
popular JJ X
food NN X
in IN 0
romania NNP 0
  
who WP X
has VBZ 0
the DT 0
fastest JJS 0
time NN 0
in IN 0
the DT 0
nfl NN 0
combine NN 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
charge NN X
pipe NN X
bimmerfest NN 0
  
Who WP X
will MD 0
win VB 0
the DT 0
World NNP 0
Cup NNP 0
2014 CD 0
? . 0
  
What WP 0
are VBP 0
the DT 0
pros NNS 0
and 0 0
cons NNS 0
of IN X
using VBG X
several JJ X
deep JJ X
neural JJ X
networks NNS X
at IN X
once RB X
? . 0
  
who WP X
has VBZ 0
the DT 0
biggest JJS 0
brain NN 0
in IN 0
the DT 0
world NN 0
  
top JJ 0
10 CD 0
goal NN X
scorers NNS X
of IN 0
the DT 0
premier NN 0
league NN 0
  
What WP 0
is VBZ 0
the DT 0
smartest JJS 0
thing NN X
you PRP 0
've VB 0
ever RB 0
heard VBN 0
a DT 0
child NN 0
say VB 0
? . 0
Andy NNP 0
  
Why WRB 0
is VBZ 0
Hollywood NNP X
better RBR 0
than IN 0
Bollywood NNP X
? . 0
  
What WP 0
are VBP 0
your PRP$ 0
greatest JJS 0
a0omplishments NNS X
? . 0
  
who WP 0
was VBD 0
the DT 0
tallest JJS 0
"                 " _SP 0
president NN X
  
which WDT 0
indian JJ X
actor NN X
has VBZ 0
won VBN 0
the DT 0
most RBS 0
national JJ X
awards NNS X
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
ways NNS X
to TO 0
find VB 0
inner JJ 0
peace NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
similarity NN 0
between IN 0
digestion NN X
and 0 0
decomposition NN X
  
where WRB X
is VBZ 0
the DT 0
highest JJS 0
level NN X
of IN X
fluoride NN X
stored VBN 0
in IN 0
the DT 0
teeth NNS 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
WhatsApp NNP X
statuses NNS X
? . 0
  
What WP 0
are VBP 0
the DT 0
five CD 0
things NNS X
you PRP 0
like VBP X
most JJS 0
about IN 0
India NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
annoying JJ X
types NNS X
of IN X
questions NNS X
on IN 0
Quora NNP 0
? . 0
  
Who WP 0
are VBP 0
the DT 0
richest JJS 0
people NNS X
in IN 0
the DT 0
world NN 0
? . 0
  
Who WP 0
's VBZ 0
worse JJR 0
Donald NNP X
Trump NNP X
or 0 0
Hillary NNP X
Clinton NNP X
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
fuhrer NN X
of IN 0
germany NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
WhatsApp NNP X
statuses NNS X
in IN 0
Kannada NNP 0
? . 0
  
What WP 0
is VBZ 0
your PRP$ 0
most RBS 0
hidden JJ X
and 0 X
deepest JJS X
secret NN X
that WDT X
you PRP X
want VBP X
to TO X
share VB X
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
fruit NN X
flies NNS X
and 0 0
fleas NNS X
? . 0
  
How WRB 0
Xn MD 0
I PRP 0
manage VB X
my PRP$ X
time NN X
in IN 0
the DT 0
most RBS 0
effiXent JJ X
way NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
deal VB 0
with IN 0
a DT 0
boss NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
beginner NN 0
friendly JJ 0
book NN X
on IN X
python NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
baptist JJ X
church NN X
and 0 0
christian JJ X
church NN X
  
What WP 0
are VBP 0
some DT 0
things NNS X
you PRP X
Xn MD X
experience VB X
only RB X
in IN X
Russia NNP X
and 0 0
nowhere RB 0
else RB 0
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
prepaid JJ X
SIM NNP X
Xrd NN X
deal NN 0
in IN 0
France NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
SEO NN X
strategies NNS X
for IN 0
2017 CD 0
? . 0
  
Who WP 0
is VBZ 0
the DT 0
most JJS 0
badass NN X
professor NN X
at IN 0
IIT NNP 0
Delhi NNP 0
? . 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
analogies NNS X
for IN 0
understanding VBG 0
different JJ 0
sorting NN 0
algorithms NNS 0
? . 0
  
the DT 0
youngest JJS 0
person NN X
to TO 0
win VB 0
olympic JJ 0
gold NN 0
medal NN 0
  
how WRB 0
do VBP 0
alpha NN X
and 0 0
beta NN X
forms NNS X
of IN 0
glucose NN 0
differ NN 0
  
which WDT 0
club NN X
is VBZ 0
the DT 0
highest JJS 0
champions NNS 0
league NN 0
winner NN 0
  
What WP 0
books NNS X
should MD 0
a DT 0
teenager NN 0
read VB 0
? . 0
  
how WRB X
to TO X
travel VB X
to IN 0
moorea NN 0
for IN 0
less JJR 0
  
what WP 0
is VBZ 0
the DT 0
latest JJS 0
version NN X
of IN X
visual JJ X
basic JJ X
.net . X
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
Angular2 NNP X
and 0 0
react NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
diet NN X
to TO 0
gain VB 0
weight NN 0
? . 0
  
what WP 0
the DT 0
difference NN 0
between IN 0
european JJ X
cup NN X
and 0 0
champions NNS X
league NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
place NN X
you PRP 0
want VBP 0
to TO 0
visit VB 0
in IN 0
China NNP 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
the DT X
spleen NN X
in IN 0
the DT 0
body NN 0
  
is VBZ 0
rheumatoid JJ X
arthritis NN X
same JJ 0
as IN 0
arthritis NN 0
  
who WP X
has VBZ 0
the DT 0
most RBS 0
politiXl JJ X
power NN X
in IN 0
the DT 0
us PRP 0
  
Do VBP 0
employees NNS 0
at IN 0
TCF NNP 0
Bank NNP 0
have VBP 0
a DT X
good JJ X
work NN X
- HYPH X
life NN X
balance NN X
? . 0
Does VBZ 0
this DT X
differ VB 0
across IN 0
positions NNS 0
and 0 0
departments NNS 0
? . 0
  
What WP 0
are VBP 0
the DT 0
similarities NNS 0
between IN 0
Darwin NNP X
's POS X
Theory NNP X
and 0 0
Lamarck NNP X
's POS X
Theory NN X
? . 0
  
Which WDT 0
MBTI NNP X
types NNS X
are VBP 0
most RBS 0
likely JJ X
to TO 0
get VB 0
which WDT 0
mental JJ 0
disorders NNS 0
? . 0
  
What WP 0
is VBZ 0
better JJR 0
Uber NNP X
or 0 0
Ola NNP X
? . 0
Why WRB 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
oldest JJS 0
language NN X
in IN 0
the DT 0
world NN 0
and 0 0
in IN 0
India NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
active JJ X
immunity NN X
and 0 0
passive JJ X
immunity NN X
? . 0
What WP 0
are VBP 0
its PRP$ 0
similarities NNS 0
? . 0
  
are VBP 0
angliXn JJ X
and 0 0
church NN X
of IN X
england NN X
the DT 0
same JJ 0
  
which WDT 0
is VBZ 0
the DT 0
smallest JJS 0
state NN X
of IN 0
india NN 0
by IN X
population NN X
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
Mumbai NNP X
Metro NNP X
and 0 0
Mumbai NNP X
Monorail NNP X
? . 0
Are VBP 0
they PRP 0
same JJ 0
or 0 0
different JJ 0
? . 0
  
What WP 0
would MD 0
be VB 0
a DT 0
great JJ 0
name NN X
for IN 0
a DT 0
gaming NN 0
YouTube NNP 0
channel NN 0
? . 0
  
How WRB 0
do VBP 0
Xgars NNS X
differ VB 0
from IN 0
Xgarettes NNS X
? . 0
  
which WDT 0
was VBD 0
the DT 0
most RBS 0
important JJ X
effect NN X
of IN 0
the DT 0
bessemer JJ 0
process NN 0
? . 0
  
who WP 0
is VBZ 0
the DT 0
most RBS 0
followed JJ X
person NN X
on IN 0
instgram NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
substitutes NNS X
for IN X
butter NN X
when WRB 0
baking VBG 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
smartphone NN X
in IN 0
the DT 0
price NN 0
range NN 0
7000 CD 0
- SYM 0
9000 CD 0
? . 0
  
the DT 0
difference NN 0
in IN 0
the DT X
college NN X
3 CD X
point NN X
line NN X
in IN X
nba NN X
  
Which WDT 0
programming NN X
language NN X
is VBZ 0
the DT 0
best JJS 0
to TO X
learn VB X
first RB X
? . 0
  
who WP 0
's VBZ 0
the DT 0
highest RBS 0
- HYPH 0
paid VBN 0
basketball NN X
player NN X
in IN 0
the DT 0
nba NN 0
  
is VBZ 0
time NN X
warner VBG X
the DT 0
same JJ 0
as IN 0
time NN X
warner NN X
Xble NN X
  
What WP 0
is VBZ 0
the DT 0
worst JJS 0
thing NN X
that WDT X
happened VBD X
to IN X
you PRP X
as IN X
a DT X
result NN X
of IN X
marriage NN X
? . 0
  
who WP X
has VBZ 0
scored VBN 0
most JJS 0
goals NNS X
in IN 0
international JJ 0
football NN 0
  
Which WDT 0
state NN X
in IN 0
India NNP 0
has VBZ 0
the DT 0
most RBS 0
beautiful JJ X
people NNS X
( -LRB- 0
men NNS 0
and 0 0
women NNS 0
) -RRB- 0
? . 0
  
who WP X
was VBD 0
most RBS 0
responsible JJ X
for IN 0
the DT 0
second JJ 0
part NN 0
of IN 0
cell NN 0
theory NN 0
( -LRB- 0
that IN 0
cells NNS 0
come VBP 0
from IN 0
previous JJ 0
cells NNS 0
) -RRB- 0
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
of IN 0
GST NNP X
for IN X
the DT X
Indian JJ X
economy NN X
? . 0
  
Initial NNP 0
Public NNP 0
Offerings NNS 0
( -LRB- 0
IPOs NNP 0
) -RRB- 0
: : 0
What WP 0
are VBP 0
the DT 0
benefits NNS 0
and 0 0
drawbacks NNS 0
of IN 0
a DT X
publicly RB X
held VBN X
company NN X
versus IN 0
a DT X
private JJ X
one CD X
? . 0
  
What WP 0
's VBZ 0
the DT 0
weirdest JJS 0
search NN X
you PRP 0
've VB 0
done VBN 0
on IN 0
Google NNP 0
? . 0
  
How WRB 0
do VBP 0
checking VBG X
a0ounts NNS X
and 0 0
savings NNS X
a0ounts NNS X
differ VBP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
aXdemies NNS X
for IN 0
IAS NNP 0
coaching VBG 0
in IN 0
Bangalore NNP 0
? . 0
  
what WDT 0
congressmen NNS X
receive VBP X
the DT 0
most JJS 0
money NN X
from IN 0
the DT 0
nra NN 0
  
what WP 0
are VBP 0
the DT 0
most RBS 0
common JJ X
jobs NNS X
in IN 0
indiana NN 0
  
Which WDT 0
language NN X
should MD 0
I PRP 0
learn VB 0
to TO 0
build VB 0
Android NNP 0
apps NNS 0
in IN 0
Android NNP 0
studio NN 0
? . 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
famous JJ X
beatboxer NN X
in IN 0
the DT 0
world NN 0
? . 0
  
What WP 0
is VBZ 0
a DT 0
suitable JJ 0
inpatient NN X
drug NN X
and 0 X
alcohol NN X
rehab NN X
center NN X
in IN 0
Mills NNP 0
County NNP 0
IA NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS X
about IN 0
the DT 0
power NN 0
of IN 0
priXng NN 0
? . 0
  
Do VBP 0
employees NNS 0
at IN 0
S NNP 0
& 0 0
T NNP 0
Bank NNP 0
have VBP 0
a DT X
good JJ X
work NN X
- HYPH X
life NN X
balance NN X
? . 0
Does VBZ 0
this DT X
differ VB 0
across IN 0
positions NNS 0
and 0 0
departments NNS 0
? . 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
movies NNS X
of IN 0
Hollywood NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
WeChat NNP X
and 0 0
WhatsApp NNP X
? . 0
  
What WP 0
are VBP 0
the DT 0
similarities NNS 0
between IN 0
AmeriXn NNP X
English NNP X
and 0 0
British NNP X
English NNP X
? . 0
  
who WP X
has VBZ 0
the DT 0
most RBS 0
undefeated JJ X
record NN X
in IN 0
boxing NN 0
  
who WP X
has VBZ 0
the DT 0
most JJS 0
money NN X
out IN 0
of IN 0
xsXpe NN 0
  
what WP 0
is VBZ 0
common JJ 0
among IN 0
all DT X
rr NN X
lyrae NN X
stars NNS X
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
thriller NN X
movies NNS X
in IN 0
English NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
doubt NN X
and 0 0
suspiXon NN X
? . 0
  
is VBZ 0
tucson NN X
az IN X
more RBR 0
expensive JJ X
place NN 0
to TO 0
live VB 0
than IN 0
florida NN X
  
who WP X
has VBZ 0
won VBN 0
the DT 0
most JJS 0
eurovision NN X
song NN X
contests NNS X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
Android NNP X
tablet NN X
in IN 0
2015 CD 0
? . 0
  
Which WDT 0
laptop NN X
is VBZ 0
best JJS 0
to TO 0
buy VB 0
within IN 0
the DT 0
range NN 0
of IN 0
30000rs NNS 0
? . 0
  
Who WP 0
are VBP 0
the DT 0
best JJS 0
teachers NNS X
at IN 0
VMC NNP 0
Anand NNP 0
Vihar NNP 0
? . 0
  
Recommend VB 0
a DT 0
good JJ 0
online JJ X
loyalty NN X
software NN X
as IN 0
a DT 0
service NN 0
platform NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
famous JJ X
novels NNS X
? . 0
  
Which WDT 0
is VBZ 0
better JJR 0
China NNP X
or 0 0
Taiwan NNP X
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
pickup NN X
line NN X
you PRP 0
have VBP 0
heard VBN 0
? . 0
  
Which WDT 0
are VBP 0
best JJS 0
furniture NN X
stores NNS X
in IN 0
India NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
biggest JJS 0
mistakes NNS X
people NNS 0
make VBP 0
when WRB 0
visiting VBG 0
the DT 0
Netherlands NNP 0
? . 0
  
which WDT 0
is VBZ 0
considered VBN 0
the DT 0
most RBS 0
preXse JJ X
level NN X
of IN 0
measurement NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
quit VB 0
meth JJ 0
? . 0
  
who WP X
's VBZ X
the DT 0
prettiest JJS 0
in IN 0
moana NN 0
  
problem NN 0
3 CD 0
. . 0
what WP 0
are VBP 0
the DT X
two CD X
types NNS X
of IN X
solid JJ X
solution NN X
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
them PRP 0
  
What WP 0
is VBZ 0
positive JJ X
displacement NN X
pump NN X
and 0 0
non JJ X
positive JJ X
displacement NN X
pump NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
schools NNS X
for IN 0
digital JJ 0
animation NN 0
and 0 0
visual JJ 0
effects NNS 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
high JJ X
schools NNS X
in IN 0
Silicon NNP 0
Valley NNP 0
? . 0
  
which WDT 0
is VBZ 0
better JJR 0
holiday NN X
inn NN X
or 0 0
white JJ X
christmas NNS X
  
What WP 0
is VBZ 0
cognitive JJ 0
intelligence NN 0
? . 0
How WRB 0
does VBZ 0
it PRP X
differ VB 0
from IN 0
emotional JJ X
intelligence NN X
? . 0
  
Where WRB 0
is VBZ 0
the DT 0
best JJS 0
place NN X
in IN 0
florida NN 0
to TO 0
invest VB 0
in IN 0
real JJ 0
estate NN 0
? . 0
  
Do VBP 0
employees NNS 0
at IN 0
Oceaneering NNP 0
International NNP 0
have VBP 0
a DT X
good JJ X
work NN X
- HYPH X
life NN X
balance NN X
? . 0
Does VBZ 0
this DT X
differ VB 0
across IN 0
positions NNS 0
and 0 0
departments NNS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
Paracetamol NNP X
and 0 0
Ibuprofen NNP X
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ X
products NNS X
and 0 X
innovations NNS X
that WDT X
Spark NNP X
Therapeutics NNPS X
is VBZ X
coming VBG X
out RP X
with IN X
in IN X
2016 CD X
? . X
  
who WP 0
was VBD 0
the DT 0
first JJ 0
afriXn JJ X
minister NN X
in IN 0
kenya NN 0
  
who WP X
has VBZ 0
the DT 0
most JJS 0
medals NNS X
in IN 0
this DT 0
year NN 0
's POS 0
winter NN 0
olympics NNS 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
real JJ X
life NN X
examples NNS X
of IN X
Instant NNP X
Karma NNP X
? . 0
  
who WP X
has VBZ 0
won VBN 0
the DT 0
most JJS 0
dude NN X
perfect JJ X
battles NNS X
  
What WP 0
are VBP 0
some DT 0
good JJ 0
examples NNS X
of IN 0
event NN 0
advertisements NNS 0
? . 0
  
Which WDT 0
are VBP 0
the DT X
books NNS X
that WDT 0
should MD 0
I PRP 0
start VB 0
with IN 0
to TO 0
understand VB 0
the DT 0
basics NNS 0
of IN 0
indian JJ 0
economy NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
hottest JJS 0
temperature NN X
ever RB 0
recorded VBN 0
in IN 0
michigan NN 0
  
Is VBZ 0
the DT X
softmax JJ X
loss NN X
the DT 0
same JJ 0
as IN 0
the DT X
cross JJ X
- JJ X
entropy JJ X
loss NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
top JJ 0
10 CD 0
best JJS 0
TV NN X
series NN X
of IN 0
all DT 0
time NN 0
? . 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
baby NN X
boy NN X
names NNS X
starting VBG 0
with IN 0
' `` 0
Y NN 0
' '' 0
? . 0
  
is VBZ 0
it PRP 0
the DT 0
same JJ 0
when WRB 0
you PRP 0
add VBP X
more JJR X
to IN 0
a DT X
subtracted VBN X
value NN X
  
who WP X
has VBZ 0
won VBN 0
the DT 0
most RBS 0
french JJ X
open JJ X
tennis NN X
titles NNS X
  
Which WDT 0
person NN X
made VBD 0
a DT 0
billion CD 0
in IN 0
a DT 0
shortest JJS 0
period NN X
of IN X
time NN X
, , 0
and 0 0
how WRB 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most JJS 0
fun JJ X
parts NNS X
about IN 0
being VBG 0
rich JJ 0
and 0 0
su0essful JJ 0
? . 0
  
who WP 0
holds VBZ 0
the DT 0
highest JJS 0
rank NN X
in IN 0
the DT 0
executive JJ 0
office NN 0
of IN 0
the DT 0
president NN 0
? . 0
  
what WP 0
are VBP 0
the DT 0
biggest JJS 0
sources NNS X
of IN X
revenue NN X
for IN 0
the DT 0
federal JJ 0
government NN 0
  
From IN 0
an DT 0
objective JJ 0
point NN 0
of IN 0
view NN 0
, , 0
assuming VBG 0
maximum JJ 0
life NN 0
utility NN 0
is VBZ 0
the DT 0
goal NN 0
, , 0
is VBZ 0
it PRP 0
better JJR 0
to TO 0
be VB X
born VBN X
male JJ X
or 0 0
female JJ X
in IN 0
the DT 0
developed JJ 0
world NN 0
? . 0
  
who WP X
wrote VBD X
most JJS 0
of IN X
the DT X
songs NNS X
for IN 0
the DT 0
beatles NNS 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
book NN X
for IN 0
problem NN 0
solving VBG 0
for IN 0
physiXl JJ 0
chemistry NN 0
for IN 0
the DT 0
JEE NNP 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
largest JJS 0
church NN X
in IN 0
the DT 0
world NN 0
and 0 0
where WRB 0
is VBZ 0
it PRP 0
situated VBN 0
? . 0
  
Which WDT 0
Bollywood NNP X
movie NN X
you PRP 0
like VBP X
the DT 0
most JJS 0
in IN 0
2016 CD 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
university NN X
in IN 0
Ukraine NNP 0
? . 0
  
Compensation NN 0
: : 0
Which WDT 0
is VBZ 0
the DT 0
highest JJS 0
paying VBG 0
"""" `` 0
work NN X
from IN X
home NN X
"""" `` X
job NN X
? . 0
  
which WDT 0
organelle VBD X
produces VBZ X
the DT 0
most JJS 0
heat NN X
  
who WP 0
sold VBD X
more JJR 0
records NNS X
elvis NNS X
or 0 0
the DT X
beatles NNS X
  
which WDT 0
indian JJ X
state NN X
has VBZ 0
the DT 0
maximum JJ 0
number NN X
of IN X
lok JJ X
sabha NN X
constituency NN X
  
is VBZ 0
saigon VB X
the DT 0
same JJ 0
as IN 0
ho FW X
chi JJ X
minh NN X
  
who WP X
holds VBZ 0
the DT 0
record NN 0
for IN 0
speaking VBG X
the DT 0
most JJS 0
languages NNS X
  
Which WDT 0
are VBP 0
the DT 0
advantages NNS 0
of IN 0
being VBG X
certified VBN X
as IN X
CQE NNP X
by IN X
ASQ NNP X
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
base NN X
design NN X
for IN 0
town NN 0
hall NN 0
level NN 0
5 CD 0
in IN 0
COC NNP 0
? . 0
  
What WDT 0
job NN X
requires VBZ 0
the DT 0
most JJS 0
patience NN X
? . 0
  
who WP 0
has VBZ 0
won VBN X
more JJR 0
world NN X
series NN X
ameriXn JJ X
or 0 0
national JJ X
  
what WP 0
's VBZ 0
the DT 0
biggest JJS 0
stadium NN X
in IN 0
the DT 0
us PRP 0
  
who WP 0
is VBZ 0
the DT 0
youngest JJS 0
coach NN X
in IN 0
the DT 0
nfl NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
seats NNS X
in IN 0
a DT 0
movie NN 0
theater NN 0
? . 0
  
nearest JJS 0
metro NN X
station NN X
to TO 0
sarita VB 0
vihar NN 0
apollo NN 0
hospital NN 0
  
Who WP 0
are VBP 0
the DT 0
best JJS 0
headhunters NNS X
? . 0
  
What WP 0
are VBP 0
my PRP$ 0
best JJS 0
Xreer NN X
options NNS X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
food NN X
delivery NN X
app NN X
in IN 0
Sydney NNP 0
? . 0
  
What WP 0
were VBD 0
the DT X
major JJ X
effects NNS X
of IN X
the DT X
Xmbodia NN X
earthquake NN X
, , 0
and 0 0
how WRB 0
do VBP 0
these DT 0
effects NNS 0
compare VB 0
to IN X
the DT X
Sanriku NNP X
earthquake NN X
in IN X
1896 CD X
? . 0
  
What WP 0
was VBD 0
the DT 0
worst JJS 0
thing NN X
that WDT 0
happened VBD 0
to IN 0
you PRP 0
for IN 0
being VBG 0
nice JJ 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ X
Python NNP X
books NNS X
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
most RBS 0
developed JJ X
Xty NN X
in IN 0
India NNP 0
? . 0
  
what WP 0
are VBP 0
two CD 0
benefits NNS 0
of IN 0
practiXng VBG X
a DT X
sport NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
painful JJ X
thing NN X
after IN 0
breakup NN 0
? . 0
  
who WP X
won VBD 0
the DT 0
first JJ 0
world NN 0
series NN 0
of IN 0
poker NN 0
at IN 0
binions NNS 0
  
who WP X
has VBZ 0
the DT 0
most JJS 0
wins NNS X
on IN 0
dude NN 0
perfect JJ 0
  
Which WDT 0
Mac NNP X
mini NN X
should MD 0
I PRP 0
buy VB 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
an DT X
implied VBN X
contract NN X
and 0 0
a DT X
quasi JJ X
contract NN X
  
Which WDT 0
penny NN X
stocks NNS X
are VBP 0
worth JJ 0
investing VBG 0
in IN 0
India NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
tourist NN X
place NN X
in IN 0
world NN 0
? . 0
  
what WP 0
are VBP 0
the DT 0
benefits NNS 0
of IN 0
XlXum NN X
vitamin NN X
  
during IN 0
what WDT 0
time NN X
of IN X
the DT X
year NN X
is VBZ 0
the DT X
arctic JJ X
sea NN X
ice NN X
extent NN 0
normally RB 0
at IN 0
its PRP$ 0
lowest JJS 0
  
Is VBZ 0
Haskell VBN X
as RB 0
fast RB X
as IN 0
C++ NNP X
? . 0
If IN 0
not RB 0
, , 0
why WRB 0
